id_bigger,id_smaller,num_modif_sites,weight_bigger,weight_smaller,difference,adduct,weight_threshold,difference_threshold_rate
CCMSLIB00000085078,CCMSLIB00000085043,3,332.221,290.175,42.04599999999999,M+H,2000,0.5
CCMSLIB00000085585,CCMSLIB00000086156,3,321.15,219.116,102.03399999999996,M+H,2000,0.5
CCMSLIB00000084937,CCMSLIB00000084845,3,361.203,315.236,45.966999999999985,M+H,2000,0.5
CCMSLIB00000085485,CCMSLIB00000084845,3,361.207,315.236,45.971000000000004,M+H,2000,0.5
CCMSLIB00000084950,CCMSLIB00000085881,3,405.228,315.234,89.99400000000003,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000085263,3,437.235,347.218,90.017,M+H,2000,0.5
CCMSLIB00000084898,CCMSLIB00000084966,3,240.161,182.118,58.043000000000006,M+H,2000,0.5
CCMSLIB00000085390,CCMSLIB00000085647,3,371.165,285.148,86.017,M+H,2000,0.5
CCMSLIB00000086053,CCMSLIB00000085082,3,309.136,206.103,103.03300000000002,M+H,2000,0.5
CCMSLIB00000084903,CCMSLIB00000086041,3,435.222,361.207,74.01499999999999,M+H,2000,0.5
CCMSLIB00000084991,CCMSLIB00000085082,3,286.07,206.103,79.96699999999998,M+H,2000,0.5
CCMSLIB00000085212,CCMSLIB00000085881,3,463.231,315.234,147.997,M+H,2000,0.5
CCMSLIB00000084856,CCMSLIB00000085028,3,257.088,173.107,83.98100000000002,M+H,2000,0.5
CCMSLIB00000085085,CCMSLIB00000085822,3,330.164,256.173,73.99099999999999,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000085054,3,437.235,363.215,74.02000000000004,M+H,2000,0.5
CCMSLIB00000085329,CCMSLIB00000085114,3,405.22,331.229,73.99100000000004,M+H,2000,0.5
CCMSLIB00000085329,CCMSLIB00000084845,3,405.22,315.236,89.98400000000004,M+H,2000,0.5
CCMSLIB00000084849,CCMSLIB00000085043,3,320.153,290.175,29.97800000000001,M+H,2000,0.5
CCMSLIB00000085708,CCMSLIB00000085043,3,332.224,290.175,42.04899999999998,M+H,2000,0.5
CCMSLIB00000086094,CCMSLIB00000086041,3,435.226,361.207,74.019,M+H,2000,0.5
CCMSLIB00000086009,CCMSLIB00000086099,3,342.175,268.139,74.036,M+H,2000,0.5
CCMSLIB00000085985,CCMSLIB00000085881,3,405.225,315.234,89.99100000000004,M+H,2000,0.5
CCMSLIB00000085317,CCMSLIB00000085005,3,419.173,361.138,58.035000000000025,M+H,2000,0.5
CCMSLIB00000085669,CCMSLIB00000085361,3,318.17,290.17,28.0,M+H,2000,0.5
CCMSLIB00000085976,CCMSLIB00000084845,3,363.214,315.236,47.97800000000001,M+H,2000,0.5
CCMSLIB00000084977,CCMSLIB00000085282,3,256.17,181.069,75.10100000000003,M+H,2000,0.5
CCMSLIB00000085241,CCMSLIB00000085600,3,297.086,243.118,53.96800000000002,M+H,2000,0.5
CCMSLIB00000085482,CCMSLIB00000085776,3,495.227,393.211,102.01599999999996,M+H,2000,0.5
CCMSLIB00000085737,CCMSLIB00000086041,3,435.222,361.207,74.01499999999999,M+H,2000,0.5
CCMSLIB00000085054,CCMSLIB00000085881,3,363.215,315.234,47.980999999999995,M+H,2000,0.5
CCMSLIB00000085280,CCMSLIB00000086163,3,503.239,395.191,108.048,M+H,2000,0.5
CCMSLIB00000084743,CCMSLIB00000085647,3,408.176,285.148,123.02799999999996,M+H,2000,0.5
CCMSLIB00000084772,CCMSLIB00000086103,3,495.222,421.21,74.012,M+H,2000,0.5
CCMSLIB00000085697,CCMSLIB00000085114,3,489.327,331.229,158.098,M+H,2000,0.5
CCMSLIB00000084813,CCMSLIB00000085114,3,403.215,331.229,71.98599999999999,M+H,2000,0.5
CCMSLIB00000085485,CCMSLIB00000085881,3,361.207,315.234,45.97300000000001,M+H,2000,0.5
CCMSLIB00000085040,CCMSLIB00000085881,3,433.258,315.234,118.024,M+H,2000,0.5
CCMSLIB00000084813,CCMSLIB00000084845,3,403.215,315.236,87.97899999999998,M+H,2000,0.5
CCMSLIB00000084950,CCMSLIB00000085114,3,405.228,331.229,73.99900000000002,M+H,2000,0.5
CCMSLIB00000085078,CCMSLIB00000085361,3,332.221,290.17,42.05099999999999,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000085976,3,437.235,363.214,74.02100000000002,M+H,2000,0.5
CCMSLIB00000084950,CCMSLIB00000084845,3,405.228,315.236,89.99200000000002,M+H,2000,0.5
CCMSLIB00000085212,CCMSLIB00000085114,3,463.231,331.229,132.002,M+H,2000,0.5
CCMSLIB00000085212,CCMSLIB00000084845,3,463.231,315.236,147.995,M+H,2000,0.5
CCMSLIB00000085726,CCMSLIB00000084988,3,319.048,271.06,47.988,M+H,2000,0.5
CCMSLIB00000085153,CCMSLIB00000085852,3,611.165,449.111,162.05399999999997,M+H,2000,0.5
CCMSLIB00000085898,CCMSLIB00000085043,3,318.17,290.175,27.995000000000005,M+H,2000,0.5
CCMSLIB00000084958,CCMSLIB00000085174,3,509.237,403.213,106.024,M+H,2000,0.5
CCMSLIB00000085225,CCMSLIB00000085082,3,268.103,206.103,62.0,M+H,2000,0.5
CCMSLIB00000085529,CCMSLIB00000086170,3,397.247,313.221,84.02600000000001,M+H,2000,0.5
CCMSLIB00000085856,CCMSLIB00000084845,3,447.279,315.236,132.043,M+H,2000,0.5
CCMSLIB00000085985,CCMSLIB00000085114,3,405.225,331.229,73.99600000000004,M+H,2000,0.5
CCMSLIB00000084849,CCMSLIB00000085361,3,320.153,290.17,29.983000000000004,M+H,2000,0.5
CCMSLIB00000084937,CCMSLIB00000085881,3,361.203,315.234,45.968999999999994,M+H,2000,0.5
CCMSLIB00000085482,CCMSLIB00000086103,3,495.227,421.21,74.017,M+H,2000,0.5
CCMSLIB00000085856,CCMSLIB00000085500,3,447.279,331.233,116.04599999999999,M+H,2000,0.5
CCMSLIB00000085280,CCMSLIB00000085737,3,503.239,435.222,68.017,M+H,2000,0.5
CCMSLIB00000085329,CCMSLIB00000085881,3,405.22,315.234,89.98600000000005,M+H,2000,0.5
CCMSLIB00000085210,CCMSLIB00000086163,3,453.208,395.191,58.01700000000005,M+H,2000,0.5
CCMSLIB00000085482,CCMSLIB00000085865,3,495.227,393.211,102.01599999999996,M+H,2000,0.5
CCMSLIB00000085040,CCMSLIB00000084845,3,433.258,315.236,118.02199999999999,M+H,2000,0.5
CCMSLIB00000085669,CCMSLIB00000085043,3,318.17,290.175,27.995000000000005,M+H,2000,0.5
CCMSLIB00000085412,CCMSLIB00000085082,3,268.105,206.103,62.00200000000001,M+H,2000,0.5
CCMSLIB00000085116,CCMSLIB00000086041,3,411.2,361.207,49.992999999999995,M+H,2000,0.5
CCMSLIB00000085976,CCMSLIB00000085881,3,363.214,315.234,47.98000000000002,M+H,2000,0.5
CCMSLIB00000085280,CCMSLIB00000085174,3,503.239,403.213,100.02599999999995,M+H,2000,0.5
CCMSLIB00000085040,CCMSLIB00000085500,3,433.258,331.233,102.02499999999998,M+H,2000,0.5
CCMSLIB00000085697,CCMSLIB00000085038,3,489.327,373.237,116.08999999999997,M+H,2000,0.5
CCMSLIB00000085708,CCMSLIB00000085361,3,332.224,290.17,42.053999999999974,M+H,2000,0.5
CCMSLIB00000085985,CCMSLIB00000084845,3,405.225,315.236,89.98900000000003,M+H,2000,0.5
CCMSLIB00000085852,CCMSLIB00000085337,3,449.111,303.044,146.067,M+H,2000,0.5
CCMSLIB00000085431,CCMSLIB00000086041,3,435.221,361.207,74.01400000000001,M+H,2000,0.5
CCMSLIB00000085574,CCMSLIB00000084966,3,226.148,182.118,44.03,M+H,2000,0.5
CCMSLIB00000084788,CCMSLIB00000085848,0,384.178,384.179,0.0009999999999763531,M+H,2000,0.5
CCMSLIB00000084863,CCMSLIB00000085398,0,260.204,260.203,0.0010000000000331966,M+H,2000,0.5
CCMSLIB00000085666,CCMSLIB00000085196,0,163.102,163.099,0.0030000000000143245,M+2H,2000,0.5
CCMSLIB00000085601,CCMSLIB00000085933,0,470.24,470.23,0.009999999999990905,M+H,2000,0.5
CCMSLIB00000085544,CCMSLIB00000085746,0,325.168,325.163,0.0049999999999954525,M+H,2000,0.5
CCMSLIB00000086093,CCMSLIB00000085457,0,199.127,199.127,0.0,M+H,2000,0.5
CCMSLIB00000086067,CCMSLIB00000085409,0,355.109,355.103,0.005999999999971806,M+H,2000,0.5
CCMSLIB00000085480,CCMSLIB00000084802,0,327.212,327.21,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000086122,CCMSLIB00000085294,0,409.16,409.147,0.013000000000033651,M+H,2000,0.5
CCMSLIB00000084944,CCMSLIB00000086126,0,276.173,276.175,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000085674,CCMSLIB00000085294,0,409.157,409.147,0.009999999999990905,M+H,2000,0.5
CCMSLIB00000085217,CCMSLIB00000085488,0,428.255,428.263,0.007999999999981355,M+H,2000,0.5
CCMSLIB00000084808,CCMSLIB00000085181,0,355.205,355.203,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000085983,CCMSLIB00000085918,0,461.153,461.156,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000084806,CCMSLIB00000085588,0,268.136,268.138,0.0019999999999527063,M+H,2000,0.5
CCMSLIB00000084749,CCMSLIB00000085647,0,319.106,285.148,33.95799999999997,M+H,2000,0.5
CCMSLIB00000086121,CCMSLIB00000084897,0,292.116,292.114,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000084891,CCMSLIB00000085309,0,296.146,296.138,0.008000000000038199,M+H,2000,0.5
CCMSLIB00000086176,CCMSLIB00000085673,0,325.195,325.195,0.0,M+H,2000,0.5
CCMSLIB00000085244,CCMSLIB00000084852,0,328.153,328.158,0.0049999999999954525,M+H,2000,0.5
CCMSLIB00000085640,CCMSLIB00000084758,0,221.114,221.113,0.0010000000000047748,M+H,2000,0.5
CCMSLIB00000085543,CCMSLIB00000085934,0,568.332,568.317,0.014999999999986358,M+H,2000,0.5
CCMSLIB00000086193,CCMSLIB00000085043,0,290.179,290.175,0.003999999999962256,M+H,2000,0.5
CCMSLIB00000085283,CCMSLIB00000085958,0,352.15,352.151,0.0010000000000331966,M+H,2000,0.5
CCMSLIB00000085903,CCMSLIB00000084971,0,282.162,282.161,0.0009999999999763531,M+H,2000,0.5
CCMSLIB00000086137,CCMSLIB00000085757,0,294.166,294.163,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000085170,CCMSLIB00000085766,0,340.241,340.242,0.0010000000000331966,M+H,2000,0.5
CCMSLIB00000086138,CCMSLIB00000085647,0,319.104,285.148,33.95599999999996,M+H,2000,0.5
CCMSLIB00000085125,CCMSLIB00000085709,0,352.042,352.043,0.0010000000000331966,M+H,2000,0.5
CCMSLIB00000084968,CCMSLIB00000085434,0,290.143,256.183,33.95999999999998,M+H,2000,0.5
CCMSLIB00000085067,CCMSLIB00000085050,0,671.391,671.391,0.0,M+H,2000,0.5
CCMSLIB00000084747,CCMSLIB00000085757,0,294.162,294.163,0.0010000000000331966,M+H,2000,0.5
CCMSLIB00000086140,CCMSLIB00000085859,0,384.151,384.149,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000086008,CCMSLIB00000085673,0,325.195,325.195,0.0,M+H,2000,0.5
CCMSLIB00000085553,CCMSLIB00000085214,0,355.21,355.202,0.007999999999981355,M+H,2000,0.5
CCMSLIB00000084977,CCMSLIB00000085822,0,256.17,256.173,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000085665,CCMSLIB00000085197,0,325.196,325.191,0.005000000000052296,M+H,2000,0.5
CCMSLIB00000085267,CCMSLIB00000085981,0,452.19,452.191,0.0009999999999763531,M+H,2000,0.5
CCMSLIB00000085495,CCMSLIB00000085673,0,325.197,325.195,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000086039,CCMSLIB00000086099,0,268.139,268.139,0.0,M+H,2000,0.5
CCMSLIB00000085257,CCMSLIB00000085473,0,325.17,325.177,0.007000000000005002,M+H,2000,0.5
CCMSLIB00000085446,CCMSLIB00000085474,0,374.08,296.169,77.911,M+H,2000,0.5
CCMSLIB00000085570,CCMSLIB00000085192,0,388.206,388.199,0.007000000000005002,M+H,2000,0.5
CCMSLIB00000085078,CCMSLIB00000085708,0,332.221,332.224,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000085068,CCMSLIB00000085051,0,336.2,336.199,0.0009999999999763531,M+2H,2000,0.5
CCMSLIB00000085149,CCMSLIB00000085197,0,325.194,325.191,0.0030000000000427463,M+H,2000,0.5
CCMSLIB00000085570,CCMSLIB00000085065,0,388.206,388.198,0.008000000000038199,M+H,2000,0.5
CCMSLIB00000085148,CCMSLIB00000085196,0,163.101,163.099,0.0020000000000095497,M+2H,2000,0.5
CCMSLIB00000084776,CCMSLIB00000085546,0,414.158,414.165,0.007000000000005002,M+H,2000,0.5
CCMSLIB00000085627,CCMSLIB00000085214,0,355.207,355.202,0.0049999999999954525,M+H,2000,0.5
CCMSLIB00000085403,CCMSLIB00000085117,0,315.166,281.204,33.96199999999999,M+H,2000,0.5
CCMSLIB00000084878,CCMSLIB00000085406,0,466.322,466.32,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000085244,CCMSLIB00000085770,0,328.153,328.158,0.0049999999999954525,M+H,2000,0.5
CCMSLIB00000084803,CCMSLIB00000085816,0,229.1,229.099,0.0010000000000047748,M+H,2000,0.5
CCMSLIB00000084982,CCMSLIB00000085926,0,358.201,358.201,0.0,M+H,2000,0.5
CCMSLIB00000086002,CCMSLIB00000085197,0,325.193,325.191,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000086039,CCMSLIB00000085588,0,268.139,268.138,0.0010000000000331966,M+H,2000,0.5
CCMSLIB00000085365,CCMSLIB00000085401,0,368.21,368.221,0.011000000000024102,M+H,2000,0.5
CCMSLIB00000085588,CCMSLIB00000086099,0,268.138,268.139,0.0010000000000331966,M+H,2000,0.5
CCMSLIB00000085675,CCMSLIB00000084818,0,230.058,230.058,0.0,M+H,2000,0.5
CCMSLIB00000084808,CCMSLIB00000085214,0,355.205,355.202,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000085849,CCMSLIB00000085405,0,502.302,502.299,0.0030000000000427463,M+H,2000,0.5
CCMSLIB00000085295,CCMSLIB00000084794,0,246.168,246.174,0.006000000000000227,M+H,2000,0.5
CCMSLIB00000085649,CCMSLIB00000085147,0,372.239,372.237,0.0019999999999527063,M+H,2000,0.5
CCMSLIB00000085712,CCMSLIB00000084814,0,253.096,253.1,0.003999999999990678,M+H,2000,0.5
CCMSLIB00000085998,CCMSLIB00000085270,0,309.22,309.216,0.004000000000019099,M+H,2000,0.5
CCMSLIB00000086008,CCMSLIB00000085197,0,325.195,325.191,0.004000000000019099,M+H,2000,0.5
CCMSLIB00000085415,CCMSLIB00000085024,0,393.221,393.218,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000085186,CCMSLIB00000085822,0,254.156,256.173,2.016999999999996,M+H,2000,0.5
CCMSLIB00000084861,CCMSLIB00000085333,0,272.106,272.098,0.007999999999981355,M+H,2000,0.5
CCMSLIB00000086193,CCMSLIB00000085361,0,290.179,290.17,0.008999999999957708,M+H,2000,0.5
CCMSLIB00000085397,CCMSLIB00000086126,0,276.172,276.175,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000086109,CCMSLIB00000085927,0,286.26,286.253,0.007000000000005002,M+H,2000,0.5
CCMSLIB00000086048,CCMSLIB00000085982,0,267.175,267.168,0.007000000000005002,M+H,2000,0.5
CCMSLIB00000085175,CCMSLIB00000085822,0,256.171,256.173,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000085334,CCMSLIB00000085874,0,231.016,231.022,0.006000000000000227,M+H,2000,0.5
CCMSLIB00000086176,CCMSLIB00000085197,0,325.195,325.191,0.004000000000019099,M+H,2000,0.5
CCMSLIB00000085032,CCMSLIB00000084913,0,505.208,505.214,0.005999999999971806,M+H,2000,0.5
CCMSLIB00000085378,CCMSLIB00000086065,0,494.322,494.341,0.019000000000005457,M+H,2000,0.5
CCMSLIB00000084747,CCMSLIB00000086137,0,294.162,294.166,0.004000000000019099,M+H,2000,0.5
CCMSLIB00000086177,CCMSLIB00000085196,0,163.101,163.099,0.0020000000000095497,M+2H,2000,0.5
CCMSLIB00000085406,CCMSLIB00000084787,0,466.32,466.319,0.0009999999999763531,M+H,2000,0.5
CCMSLIB00000085968,CCMSLIB00000084795,0,326.247,326.251,0.003999999999962256,M+H,2000,0.5
CCMSLIB00000085125,CCMSLIB00000085616,0,352.042,352.048,0.006000000000028649,M+H,2000,0.5
CCMSLIB00000086127,CCMSLIB00000084936,0,306.087,306.084,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000086046,CCMSLIB00000085835,0,406.202,406.199,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000085665,CCMSLIB00000085673,0,325.196,325.195,0.0010000000000331966,M+H,2000,0.5
CCMSLIB00000085125,CCMSLIB00000085195,0,352.042,352.044,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000085899,CCMSLIB00000085473,0,325.174,325.177,0.0030000000000427463,M+H,2000,0.5
CCMSLIB00000085111,CCMSLIB00000085059,0,470.142,470.142,0.0,M+H,2000,0.5
CCMSLIB00000085227,CCMSLIB00000085037,0,296.023,296.023,0.0,M+H,2000,0.5
CCMSLIB00000085031,CCMSLIB00000084912,0,253.109,253.112,0.002999999999985903,M+2H,2000,0.5
CCMSLIB00000085709,CCMSLIB00000085616,0,352.043,352.048,0.0049999999999954525,M+H,2000,0.5
CCMSLIB00000086174,CCMSLIB00000084802,0,327.211,327.21,0.0010000000000331966,M+H,2000,0.5
CCMSLIB00000085112,CCMSLIB00000085779,0,290.096,256.136,33.95999999999998,M+H,2000,0.5
CCMSLIB00000084869,CCMSLIB00000084913,0,505.213,505.214,0.0009999999999763531,M+H,2000,0.5
CCMSLIB00000085553,CCMSLIB00000085181,0,355.21,355.203,0.007000000000005002,M+H,2000,0.5
CCMSLIB00000085734,CCMSLIB00000085074,0,291.148,291.145,0.0030000000000427463,M+H,2000,0.5
CCMSLIB00000084878,CCMSLIB00000084787,0,466.322,466.319,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000085149,CCMSLIB00000085673,0,325.194,325.195,0.0009999999999763531,M+H,2000,0.5
CCMSLIB00000086146,CCMSLIB00000085548,0,263.063,263.065,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000085709,CCMSLIB00000085195,0,352.043,352.044,0.0009999999999763531,M+H,2000,0.5
CCMSLIB00000085495,CCMSLIB00000085197,0,325.197,325.191,0.006000000000028649,M+H,2000,0.5
CCMSLIB00000085770,CCMSLIB00000084852,0,328.158,328.158,0.0,M+H,2000,0.5
CCMSLIB00000085112,CCMSLIB00000085018,0,290.096,256.133,33.96300000000002,M+H,2000,0.5
CCMSLIB00000084918,CCMSLIB00000085443,0,445.164,445.164,0.0,M+H,2000,0.5
CCMSLIB00000084806,CCMSLIB00000086099,0,268.136,268.139,0.002999999999985903,M+H,2000,0.5
CCMSLIB00000084864,CCMSLIB00000085464,0,425.192,425.193,0.0009999999999763531,M+H,2000,0.5
CCMSLIB00000086002,CCMSLIB00000085673,0,325.193,325.195,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000086183,CCMSLIB00000085301,0,344.238,344.229,0.009000000000014552,M+H,2000,0.5
CCMSLIB00000085987,CCMSLIB00000085194,0,356.154,356.152,0.0020000000000095497,M+H,2000,0.5
CCMSLIB00000085164,CCMSLIB00000084768,0,317.066,317.065,0.0009999999999763531,M+H,2000,0.5
CCMSLIB00000085627,CCMSLIB00000085181,0,355.207,355.203,0.004000000000019099,M+H,2000,0.5
CCMSLIB00000084772,CCMSLIB00000086163,4,495.222,395.191,100.031,M+H,2000,0.5
CCMSLIB00000085231,CCMSLIB00000086041,4,495.255,361.207,134.048,M+H,2000,0.5
CCMSLIB00000084772,CCMSLIB00000085174,4,495.222,403.213,92.00899999999996,M+H,2000,0.5
CCMSLIB00000085210,CCMSLIB00000086041,4,453.208,361.207,92.00100000000003,M+H,2000,0.5
CCMSLIB00000084883,CCMSLIB00000085863,4,459.181,335.199,123.98199999999997,M+H,2000,0.5
CCMSLIB00000085280,CCMSLIB00000085430,4,503.239,431.246,71.993,M+H,2000,0.5
CCMSLIB00000084776,CCMSLIB00000085699,4,414.158,360.222,53.936000000000035,M+H,2000,0.5
CCMSLIB00000084958,CCMSLIB00000086041,4,509.237,361.207,148.03000000000003,M+H,2000,0.5
CCMSLIB00000086066,CCMSLIB00000085010,4,321.191,269.152,52.03899999999999,M+H,2000,0.5
CCMSLIB00000085482,CCMSLIB00000085174,4,495.227,403.213,92.01399999999995,M+H,2000,0.5
CCMSLIB00000085063,CCMSLIB00000086170,4,417.183,313.221,103.96199999999999,M+H,2000,0.5
CCMSLIB00000086162,CCMSLIB00000084828,4,289.232,221.168,68.06400000000002,M+H,2000,0.5
CCMSLIB00000085137,CCMSLIB00000085082,4,286.096,206.103,79.993,M+H,2000,0.5
CCMSLIB00000085231,CCMSLIB00000085431,4,495.255,435.221,60.03399999999999,M+H,2000,0.5
CCMSLIB00000085280,CCMSLIB00000086041,4,503.239,361.207,142.03199999999998,M+H,2000,0.5
CCMSLIB00000085468,CCMSLIB00000086114,4,468.304,378.272,90.03199999999998,M+H,2000,0.5
CCMSLIB00000084820,CCMSLIB00000085361,4,360.219,290.17,70.04899999999998,M+H,2000,0.5
CCMSLIB00000085016,CCMSLIB00000086041,4,521.229,361.207,160.02200000000005,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000085060,4,437.235,347.22,90.01499999999999,M+H,2000,0.5
CCMSLIB00000085546,CCMSLIB00000085699,4,414.165,360.222,53.94300000000004,M+H,2000,0.5
CCMSLIB00000086051,CCMSLIB00000085082,4,302.071,206.103,95.96800000000002,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000085114,4,437.235,331.229,106.00600000000003,M+H,2000,0.5
CCMSLIB00000085110,CCMSLIB00000086041,4,521.235,361.207,160.02800000000002,M+H,2000,0.5
CCMSLIB00000085190,CCMSLIB00000085082,4,286.094,206.103,79.99099999999999,M+H,2000,0.5
CCMSLIB00000085183,CCMSLIB00000085361,4,360.217,290.17,70.04699999999997,M+H,2000,0.5
CCMSLIB00000085016,CCMSLIB00000085174,4,521.229,403.213,118.01600000000002,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000084981,4,437.235,347.221,90.01400000000001,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000084784,4,437.235,347.224,90.01100000000002,M+H,2000,0.5
CCMSLIB00000084881,CCMSLIB00000085890,4,282.115,194.082,88.03300000000002,M+H,2000,0.5
CCMSLIB00000084820,CCMSLIB00000085043,4,360.219,290.175,70.04399999999998,M+H,2000,0.5
CCMSLIB00000085110,CCMSLIB00000085174,4,521.235,403.213,118.02199999999999,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000085319,4,437.235,331.221,106.01400000000001,M+H,2000,0.5
CCMSLIB00000085527,CCMSLIB00000084966,4,255.139,182.118,73.02100000000002,M+H,2000,0.5
CCMSLIB00000085183,CCMSLIB00000085043,4,360.217,290.175,70.04199999999997,M+H,2000,0.5
CCMSLIB00000084952,CCMSLIB00000084966,5,268.192,182.118,86.07400000000001,M+H,2000,0.5
CCMSLIB00000085567,CCMSLIB00000085199,5,298.076,209.096,88.98000000000002,M+H,2000,0.5
CCMSLIB00000085770,CCMSLIB00000086092,5,328.158,258.191,69.96700000000004,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000085881,5,437.235,315.234,122.00100000000003,M+H,2000,0.5
CCMSLIB00000085318,CCMSLIB00000084976,5,403.132,285.076,118.05599999999998,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000085500,5,437.235,331.233,106.00200000000001,M+H,2000,0.5
CCMSLIB00000085244,CCMSLIB00000086023,5,328.153,258.19,69.96300000000002,M+H,2000,0.5
CCMSLIB00000085231,CCMSLIB00000086103,5,495.255,421.21,74.04500000000002,M+H,2000,0.5
CCMSLIB00000085770,CCMSLIB00000086023,5,328.158,258.19,69.96800000000002,M+H,2000,0.5
CCMSLIB00000085244,CCMSLIB00000086092,5,328.153,258.191,69.96200000000005,M+H,2000,0.5
CCMSLIB00000084898,CCMSLIB00000085937,5,240.161,166.121,74.03999999999999,M+H,2000,0.5
CCMSLIB00000084772,CCMSLIB00000086041,5,495.222,361.207,134.015,M+H,2000,0.5
CCMSLIB00000085404,CCMSLIB00000084845,5,437.235,315.236,121.99900000000002,M+H,2000,0.5
CCMSLIB00000085482,CCMSLIB00000086041,5,495.227,361.207,134.01999999999998,M+H,2000,0.5
CCMSLIB00000085441,CCMSLIB00000084966,5,250.147,182.118,68.029,M+H,2000,0.5
CCMSLIB00000085231,CCMSLIB00000085174,6,495.255,403.213,92.04199999999997,M+H,2000,0.5
CCMSLIB00000084810,CCMSLIB00000086114,6,480.3,378.272,102.02800000000002,M+H,2000,0.5
CCMSLIB00000085318,CCMSLIB00000084988,6,403.132,271.06,132.072,M+H,2000,0.5
