id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00005463920,CCMSLIB00005463964,0.25,1.0,0.6249622035928211,0.5714285714285714,8,0.9819734895187032,2,1,1,118.086,13.980000000000004,13,1.0,2.0,0.0533190138892265
CCMSLIB00005463936,CCMSLIB00005464097,0.0,0.8,0.6173265718747142,0.7142857142857143,8,0.9499442989455364,2,2,0,112.087,14.015999999999991,3,1.0,4.0,0.7435945888624559
CCMSLIB00005464120,CCMSLIB00005463552,0.0,0.0,0.4256931116991915,0.9166666666666666,13,0.9976392864787536,2,0,2,177.102,42.011,6,0.0,-1.0,0.0
CCMSLIB00005464534,CCMSLIB00005464498,0.0,0.5454545454545454,0.3882386841517483,0.7727272727272727,23,0.9997026290517628,2,0,2,348.07,79.96699999999998,2,0.0,-1.0,0.0
CCMSLIB00005464443,CCMSLIB00005464589,0.0,0.8333333333333334,0.9027838338440765,0.8947368421052632,20,0.6801028273204628,9,6,3,308.091,84.094,27,1.0,2.6666666666666665,0.350896978812808
CCMSLIB00005464384,CCMSLIB00005464404,0.125,1.0,0.649377846083084,0.9333333333333332,16,0.6393639666613729,1,0,1,228.098,79.96600000000001,27,0.0,-1.0,0.0
CCMSLIB00005463968,CCMSLIB00005464021,0.0,0.8333333333333334,0.5983618369723402,0.625,9,0.7620558290268498,2,2,0,133.097,13.978999999999983,43,1.0,2.5,0.0457250120267342
CCMSLIB00005464230,CCMSLIB00005464425,0.0,0.1428571428571428,0.2359806497868097,0.8333333333333334,13,0.8376587270270942,2,1,1,177.102,43.99000000000001,14,1.0,2.0,0.0495105128971389
CCMSLIB00005463917,CCMSLIB00005463946,0.0,0.75,0.5051923473052398,0.3333333333333333,7,0.8912494724093538,6,4,2,106.05,14.016000000000004,12,0.75,2.0,0.202356136460239
CCMSLIB00005464230,CCMSLIB00005463552,0.0,0.0,0.425693111699191,0.9166666666666666,13,0.9967857170741504,2,0,2,177.102,42.011,14,0.0,-1.0,0.0
CCMSLIB00005464389,CCMSLIB00005464489,0.1111111111111111,1.0,0.6090586283397336,0.7368421052631579,20,0.9989443826802308,1,0,1,284.099,79.96600000000001,1,0.0,-1.0,0.0
CCMSLIB00005463920,CCMSLIB00005464130,0.25,1.0,0.617837988229702,1.0,8,0.6318326078089319,1,1,0,118.086,39.99499999999999,13,1.0,2.0,0.0533190138892265
CCMSLIB00005464221,CCMSLIB00005464418,0.0,0.75,0.5927757266060164,0.5,13,0.8784472749423866,4,4,0,182.081,44.985000000000014,8,1.0,3.75,0.6111318648783819
CCMSLIB00005464397,CCMSLIB00005464314,0.125,1.0,0.6642819071499068,1.0,18,1.0,1,0,1,252.109,15.994999999999976,1,0.0,-1.0,0.0
CCMSLIB00005464104,CCMSLIB00005464182,0.0,0.6,0.5257432997319043,0.5,9,0.3694716794874708,3,1,2,134.045,42.01000000000002,12,1.0,1.0,0.0
CCMSLIB00005464201,CCMSLIB00005464448,0.0,0.7142857142857143,0.5549733555222454,0.0,12,0.9605764958504396,3,1,2,166.086,42.011,5,1.0,4.0,0.2942487759035178
CCMSLIB00005463917,CCMSLIB00005463915,0.2,1.0,0.500415571627947,0.6666666666666666,7,0.1045936837556724,5,4,1,106.05,14.016000000000004,12,0.5,1.5,0.0577622650466621
CCMSLIB00005463927,CCMSLIB00005464036,0.2,1.0,0.7701046085424632,0.7142857142857143,8,0.0358981311723139,2,2,0,118.086,13.980000000000004,22,1.0,1.0,0.0
CCMSLIB00005463927,CCMSLIB00005464130,0.2,1.0,0.5856953007451912,0.4285714285714285,8,0.0268532294239753,2,2,0,118.086,39.99499999999999,22,1.0,1.0,0.0
CCMSLIB00005464098,CCMSLIB00005464123,0.25,1.0,0.6434357492781883,0.9,11,0.2782271816697169,2,2,0,153.041,15.995000000000005,3,1.0,3.0,0.9068242403669226
CCMSLIB00005464088,CCMSLIB00005464182,0.0,0.6,0.5257432997319043,0.5,9,0.3814191837580624,3,1,2,134.045,42.01000000000002,35,1.0,1.0,0.0
CCMSLIB00005464344,CCMSLIB00005464504,0.125,1.0,0.649377846083084,0.5882352941176471,18,0.9831071899829248,1,0,1,252.109,79.96599999999998,5,0.0,-1.0,0.0
CCMSLIB00005464221,CCMSLIB00005464437,0.0,0.75,0.7217920913210965,0.5833333333333334,13,0.8424743046620525,8,8,0,182.081,30.011000000000024,8,1.0,3.0,1.2061700184824746
CCMSLIB00005463936,CCMSLIB00005464138,0.0,0.8,0.5117756891438918,0.0,8,0.0653190166308643,2,0,2,112.087,43.99,3,0.0,-1.0,0.0
CCMSLIB00005464384,CCMSLIB00005464325,0.125,1.0,0.7594106937821733,0.6,16,0.8542479408982884,2,0,2,228.098,15.994999999999976,27,0.0,-1.0,0.0
CCMSLIB00005464314,CCMSLIB00005464534,0.1111111111111111,1.0,0.6090586283397336,0.8333333333333334,19,0.9985205363660962,1,0,1,268.104,79.96600000000001,1,0.0,-1.0,0.0
CCMSLIB00005464251,CCMSLIB00005463613,0.3333333333333333,1.0,0.8389339493550755,0.8333333333333334,13,1.0,1,0,1,176.071,14.015000000000017,1,0.0,-1.0,0.0
CCMSLIB00005464275,CCMSLIB00005464469,1.0,1.0,0.4993892580274145,1.0,12,0.3908991182467776,7,1,6,180.087,79.96600000000001,40,1.0,5.0,0.0223143551314209
CCMSLIB00005464344,CCMSLIB00005464314,0.125,1.0,0.7594106937821733,0.7058823529411765,18,0.9962502619578082,1,0,1,252.109,15.994999999999976,5,0.0,-1.0,0.0
CCMSLIB00005463927,CCMSLIB00005463964,0.2,1.0,0.7701046085424632,0.7142857142857143,8,0.0304806401695042,2,1,1,118.086,13.980000000000004,22,1.0,1.0,0.0
CCMSLIB00005464026,CCMSLIB00005464128,0.0,0.5714285714285714,0.457937869189562,0.5555555555555556,10,0.5835729088015201,2,0,2,147.113,42.00999999999999,3,0.0,-1.0,0.0
CCMSLIB00005464399,CCMSLIB00005464389,0.125,1.0,0.7594106937821733,1.0,19,0.9772769387086572,1,0,1,268.104,15.995000000000005,22,0.0,-1.0,0.0
CCMSLIB00005463916,CCMSLIB00005464063,0.0,0.0,0.0,0.0,9,0.0,0,0,0,121.051,15.01100000000001,1,0.0,-1.0,0.0
CCMSLIB00005464100,CCMSLIB00005464192,0.0,0.8571428571428571,0.8053639149048724,0.875,9,0.2166567198402562,4,0,4,131.129,43.99000000000001,6,0.0,-1.0,0.0
CCMSLIB00005464206,CCMSLIB00005464484,0.2,1.0,0.5619821472694793,0.8333333333333334,13,0.9977342850874926,2,2,0,181.072,14.015999999999991,3,1.0,2.0,0.8486855577264172
CCMSLIB00005464234,CCMSLIB00005464456,1.0,1.0,0.4282417324263338,1.0,12,0.7759654195108044,9,0,9,180.087,79.95600000000002,40,0.0,-1.0,0.0
CCMSLIB00005463987,CCMSLIB00005464026,0.0,0.8333333333333334,0.4827630612167298,0.375,9,0.0356912600941764,1,1,0,132.102,15.010999999999996,10,1.0,2.0,0.0693147180559945
CCMSLIB00005463920,CCMSLIB00005463987,0.0,0.8,0.3872263846129831,0.2857142857142857,8,0.9820194380626472,2,1,1,118.086,14.016000000000004,13,1.0,2.0,0.0533190138892265
CCMSLIB00005464404,CCMSLIB00005464599,0.0833333333333333,1.0,0.6501729769010142,0.6842105263157895,20,0.7382254428514446,1,0,1,308.064,15.995000000000005,22,0.0,-1.0,0.0
CCMSLIB00005463920,CCMSLIB00005464089,0.0,0.8,0.3872263846129831,0.2857142857142857,8,0.9477746752804836,4,1,3,118.086,11.964000000000013,13,1.0,2.0,0.0533190138892265
CCMSLIB00005464117,CCMSLIB00005464240,0.0,0.8571428571428571,0.8464817484039917,0.0,12,0.0105666961526784,1,0,1,162.091,13.97999999999999,4,0.0,-1.0,0.0
CCMSLIB00005464325,CCMSLIB00005464599,0.1111111111111111,1.0,0.6090586283397336,0.625,17,0.9732818477723448,1,0,1,244.093,79.96600000000004,32,0.0,-1.0,0.0
CCMSLIB00005463927,CCMSLIB00005463968,0.3333333333333333,1.0,0.7948269450268113,1.0,8,0.2494200121106103,5,2,3,118.086,15.01100000000001,22,1.0,1.5,0.031506690025452
CCMSLIB00005463917,CCMSLIB00005464056,0.0,0.25,0.0497872177291437,0.0,7,0.1128143517032449,3,1,2,106.05,42.010000000000005,12,1.0,3.0,0.1445938714135769
CCMSLIB00005464556,CCMSLIB00005463885,0.0,0.8461538461538461,0.8034030202293996,0.7619047619047619,22,0.5416134271726366,16,5,11,525.901,125.89600000000009,59,0.8,6.25,0.1666528982349015
CCMSLIB00005463920,CCMSLIB00005464026,0.0,0.0,0.0,0.0,8,0.0,0,0,0,118.086,29.027,13,0.0,-1.0,0.0
CCMSLIB00005463927,CCMSLIB00005464296,0.2,1.0,0.7223743741962533,0.5714285714285714,8,0.0995546902353177,3,2,1,118.086,43.99,22,1.0,1.0,0.0
CCMSLIB00005464312,CCMSLIB00005464608,0.5,1.0,0.907193734635884,1.0,20,0.7218474694944458,4,2,2,298.097,87.03200000000004,6,1.0,1.5,0.1155245300933242
CCMSLIB00005463920,CCMSLIB00005463976,0.25,1.0,0.6249622035928211,0.5714285714285714,8,0.9596576940864392,2,1,1,118.086,13.980000000000004,13,1.0,2.0,0.0533190138892265
CCMSLIB00005464501,CCMSLIB00005464556,0.0,0.5,0.5003680427050445,0.4285714285714285,15,0.9193403825307048,12,11,1,433.874,92.02699999999992,21,0.8181818181818182,3.4444444444444446,0.8073924172176676
CCMSLIB00005464240,CCMSLIB00005463563,0.3333333333333333,1.0,0.8389339493550755,0.8333333333333334,13,0.9998898475745712,1,0,1,176.071,28.03100000000001,1,0.0,-1.0,0.0
CCMSLIB00005463920,CCMSLIB00005464014,0.0,0.0,0.0,0.0,8,0.0,0,0,0,118.086,29.027,13,0.0,-1.0,0.0
CCMSLIB00005463916,CCMSLIB00005464066,0.0,0.75,0.4550239097907257,0.625,9,0.6676820567071187,1,1,0,121.051,15.99499999999999,1,1.0,5.0,1.6335454869842545
CCMSLIB00005463936,CCMSLIB00005464298,0.0,0.8,0.5117756891438918,0.0,8,0.0619169503894275,2,0,2,112.087,43.99,3,0.0,-1.0,0.0
CCMSLIB00005463920,CCMSLIB00005464296,0.0,0.8,0.3872263846129831,0.2857142857142857,8,0.3894164221634489,1,1,0,118.086,43.99,13,1.0,2.0,0.0533190138892265
CCMSLIB00005463994,CCMSLIB00005463961,0.1666666666666666,1.0,0.6552417792524886,0.8888888888888888,10,0.9908661416965352,5,4,1,138.091,15.995000000000005,11,1.0,2.25,0.082873434906343
CCMSLIB00005464109,CCMSLIB00005464230,0.1,1.0,0.553505811547162,0.8181818181818182,12,0.988868048146393,3,2,1,161.107,15.995000000000005,7,0.5,2.0,0.0990210257942778
CCMSLIB00005463914,CCMSLIB00005463972,0.2,1.0,0.6337644061197897,0.8571428571428571,8,0.911316191144296,1,1,0,116.071,13.979000000000012,4,1.0,1.0,0.0
CCMSLIB00005464026,CCMSLIB00005464202,0.0,0.2857142857142857,0.1696097738262027,0.1111111111111111,10,0.0619392524454975,2,1,1,147.113,15.995000000000005,3,1.0,1.0,0.0
CCMSLIB00005463914,CCMSLIB00005463976,0.2,1.0,0.6337644061197898,0.7142857142857143,8,0.9507995869526792,1,1,0,116.071,15.995000000000005,4,1.0,1.0,0.0
CCMSLIB00005463941,CCMSLIB00005464082,0.1428571428571428,1.0,0.5123555533484585,0.8571428571428571,8,0.978564371834157,1,1,0,110.06,43.99000000000001,4,1.0,1.0,0.0
CCMSLIB00005463914,CCMSLIB00005464130,0.0,0.5,0.1558180201898014,0.5714285714285714,8,0.719341940502281,1,0,1,116.071,42.00999999999999,4,0.0,-1.0,0.0
CCMSLIB00005464584,CCMSLIB00005464579,1.0,1.0,0.6303661909937376,1.0,26,0.745104152488125,54,6,48,363.217,42.00999999999999,99,0.0,-1.0,0.0
CCMSLIB00005464040,CCMSLIB00005464477,1.0,1.0,0.7386076040404319,1.0,9,0.6931630610955628,5,2,3,150.058,42.011,12,1.0,1.5,0.0577622650466621
CCMSLIB00005463930,CCMSLIB00005464225,0.5,1.0,0.7727413945325067,1.0,8,0.2722841266284944,2,2,0,113.035,43.989,7,0.5,3.0,0.2727917864120627
CCMSLIB00005463920,CCMSLIB00005464036,0.25,1.0,0.6249622035928211,0.5714285714285714,8,0.9615290617645562,1,1,0,118.086,13.980000000000004,13,1.0,2.0,0.0533190138892265
CCMSLIB00005463556,CCMSLIB00005464240,0.5,1.0,0.923240874201996,1.0,12,0.0365121384141308,1,0,1,160.076,15.995000000000005,12,0.0,-1.0,0.0
CCMSLIB00005464388,CCMSLIB00005464307,0.5,1.0,0.488091445705856,0.9230769230769232,14,0.7429537553423733,4,0,4,203.223,42.011,5,0.0,-1.0,0.0
CCMSLIB00005464014,CCMSLIB00005464202,0.0,0.2857142857142857,0.1696097738262027,0.1111111111111111,10,0.061901241235414,2,1,1,147.113,15.995000000000005,5,1.0,1.0,0.0
CCMSLIB00005464104,CCMSLIB00005464214,0.0,0.6,0.2038984549847223,0.0,9,0.1485798639929567,3,1,2,134.045,42.02200000000002,12,1.0,2.0,0.1732867951399863
CCMSLIB00005463941,CCMSLIB00005463952,0.0,0.25,0.0440024724999535,0.0,8,0.7914189076039545,2,1,1,110.06,43.99000000000001,4,1.0,1.0,0.0
CCMSLIB00005463920,CCMSLIB00005463956,0.25,1.0,0.6249622035928211,0.5714285714285714,8,0.9863548382486408,2,1,1,118.086,14.016000000000004,13,1.0,2.0,0.0533190138892265
CCMSLIB00005464251,CCMSLIB00005463563,0.3333333333333333,1.0,0.8389339493550755,0.8333333333333334,13,0.9998898475745712,1,0,1,176.071,28.03100000000001,1,0.0,-1.0,0.0
CCMSLIB00005464109,CCMSLIB00005464368,0.1,1.0,0.4172601035519835,0.1818181818181818,12,0.8253214091127998,2,1,1,161.107,43.99000000000001,7,1.0,2.0,0.0990210257942778
CCMSLIB00005463927,CCMSLIB00005464089,0.2,1.0,0.7223743741962533,0.5714285714285714,8,0.0339663080438259,6,1,5,118.086,11.964000000000013,22,1.0,1.0,0.0
CCMSLIB00005463968,CCMSLIB00005464188,0.0,0.6666666666666666,0.3784458403260057,0.0,9,0.6259509981192678,3,2,1,133.097,43.006,43,1.0,2.5,0.0457250120267342
CCMSLIB00005464599,CCMSLIB00005464524,0.25,1.0,0.8183402841159096,0.9,21,0.954573976832122,2,0,2,324.059,123.00899999999996,2,0.0,-1.0,0.0
CCMSLIB00005463914,CCMSLIB00005463964,0.2,1.0,0.6337644061197898,0.7142857142857143,8,0.9728402083615358,1,1,0,116.071,15.995000000000005,4,1.0,1.0,0.0
CCMSLIB00005463917,CCMSLIB00005464102,0.5,1.0,0.5,0.8333333333333334,7,0.3775879158309987,4,1,3,106.05,42.010000000000005,12,1.0,3.0,0.1445938714135769
CCMSLIB00005463956,CCMSLIB00005463559,0.0,0.4,0.223130327496029,0.625,9,0.8635056190601539,1,0,1,132.102,42.00999999999999,7,0.0,-1.0,0.0
CCMSLIB00005464138,CCMSLIB00005464153,0.0,0.3333333333333333,0.0594646160201374,0.3,11,0.9864217828444152,2,1,1,156.077,14.015000000000017,4,1.0,1.0,0.0
CCMSLIB00005464514,CCMSLIB00005464489,0.1,1.0,0.7128516400380538,0.6363636363636364,23,0.9983673595565796,2,1,1,349.054,15.011000000000024,2,1.0,1.0,0.0
CCMSLIB00005464088,CCMSLIB00005464214,0.0,0.6,0.3079386773665554,0.0,9,0.1480692422521452,4,2,2,134.045,42.02200000000002,35,1.0,2.0,0.0990210257942778
CCMSLIB00005463968,CCMSLIB00005464192,0.0,0.0,0.112770316281699,0.625,9,0.4760709770533214,2,1,1,133.097,42.02199999999999,43,1.0,1.0,0.0
CCMSLIB00005464397,CCMSLIB00005464312,0.125,1.0,0.6642819071499068,1.0,18,0.9983917828785516,1,0,1,252.109,45.98799999999997,1,0.0,-1.0,0.0
